gene-J2S48_RS09335	173.7100029	-0.204393249	0.588717604	-0.347183858	0.728453197	0.812148806
gene-J2S48_RS21790	3940.100819	-0.096798653	0.278556276	-0.347501245	0.728214783	0.812148806
MSTRG.2702.1	13.28716933	-0.36064601	1.043324653	-0.345669978	0.729590749	0.812899616
gene-J2S48_RS23305	48.39754418	-0.289979551	0.838585305	-0.345796128	0.729495935	0.812899616
MSTRG.2773.1	2.330459311	0.436633781	1.267371384	0.344519205	0.730455856	0.813604726
gene-J2S48_RS03985	2645.141027	0.087408812	0.254131163	0.343951569	0.730882708	0.813821401
gene-J2S48_RS06640	211.875456	-0.151168252	0.442243326	-0.341821444	0.732485271	0.815346648
gene-J2S48_RS22300	137.1679607	0.148776625	0.437416233	0.340125981	0.733761657	0.816507968
gene-J2S48_RS23060	40.12282023	-0.220200259	0.649866156	-0.338839401	0.734730718	0.817067208
gene-J2S48_RS26165	7.341257532	0.384127228	1.133472941	0.338894043	0.734689552	0.817067208
gene-J2S48_RS00315	19.49157015	0.260001574	0.76857864	0.338288837	0.735145535	0.817269061
gene-J2S48_RS02010	531.1417178	-0.114738582	0.340740075	-0.336733453	0.736317843	0.818212585
gene-J2S48_RS09430	748.5434018	-0.109475805	0.325295108	-0.336543043	0.736461399	0.818212585
MSTRG.3522.1	67.14456476	-0.175868523	0.523636358	-0.335860031	0.736976419	0.818525173
MSTRG.19.1	244.1116681	0.146474799	0.437775209	0.334589068	0.737935092	0.819070541
gene-J2S48_RS05440	268.6293881	0.110096581	0.328895684	0.334746202	0.737816546	0.819070541
gene-J2S48_RS14080	63.4807836	-0.209282088	0.626433807	-0.334084919	0.73831548	0.819233173
gene-J2S48_RS09045	18.74011039	-0.332701476	0.998625257	-0.333159485	0.739013899	0.819748476
MSTRG.1573.1	244.9931936	0.140997764	0.42527654	0.331543715	0.740233826	0.820841752
gene-J2S48_RS19790	150.0586185	-0.154365849	0.46771825	-0.330040252	0.741369548	0.821840989
gene-J2S48_RS20990	8.040916651	-0.376063966	1.154533341	-0.325728112	0.744630073	0.825006502
gene-J2S48_RS24595	1695.443394	-0.083402226	0.256117245	-0.325640806	0.744696135	0.825006502
gene-J2S48_RS01040	74.7494761	-0.153551227	0.47230913	-0.325107473	0.745099733	0.825192655
gene-J2S48_RS00555	107.2758416	-0.151478573	0.469120944	-0.322898764	0.746771913	0.826783189
gene-J2S48_RS15835	18.59194634	-0.328001837	1.019445233	-0.321745423	0.747645564	0.827191347
gene-J2S48_RS01025	4.005902571	-0.407391888	1.266997541	-0.321541183	0.747800308	0.827191347
gene-J2S48_RS22755	123.9685128	-0.137621766	0.428092189	-0.321476939	0.747848986	0.827191347
MSTRG.110.1	88.03289315	-0.172062494	0.538536546	-0.319500126	0.749347296	0.828586988
gene-J2S48_RS22165	676.8077373	-0.097547082	0.306403766	-0.318361239	0.750210937	0.829280187
gene-J2S48_RS18415	17.41952223	0.321482216	1.020315688	0.315081126	0.752700058	0.831769181
gene-J2S48_RS22255	139.069204	0.158269	0.50358247	0.314286158	0.75330371	0.83191138
gene-J2S48_RS22400	3.858989502	-0.400700367	1.27420937	-0.314469801	0.75316425	0.83191138
gene-J2S48_RS21405	178.4008935	0.123830282	0.394833675	0.313626445	0.753804772	0.832202369
gene-J2S48_RS06060	78.31750571	-0.170530058	0.54472697	-0.313056021	0.754238101	0.832418421
gene-J2S48_RS00860	16.27802951	-0.264355556	0.849098057	-0.311336899	0.755544519	0.833597622
gene-J2S48_RS25875	24.73087478	-0.232262696	0.747408091	-0.310757534	0.755984955	0.833820937
gene-J2S48_RS14585	224.790653	-0.153581871	0.49526065	-0.310103117	0.756482542	0.834107128
gene-J2S48_RS13305	76.48179503	-0.15493605	0.501712326	-0.308814517	0.757462626	0.834924977
gene-J2S48_RS07625	34.63468793	0.258226038	0.837522023	0.308321489	0.757837716	0.835075659
gene-J2S48_RS18045	1126.072297	-0.116395527	0.380064842	-0.306251761	0.759412965	0.836285324
gene-J2S48_RS22095	29.71303212	0.25329949	0.826590571	0.306438881	0.759270509	0.836285324
gene-J2S48_RS06840	905.5648569	-0.124922639	0.412055169	-0.303169694	0.761760544	0.838606909
gene-J2S48_RS10515	26.38275744	-0.202022635	0.670025911	-0.301514661	0.763022072	0.8397318
gene-J2S48_RS11850	64.29543219	-0.196133865	0.654420861	-0.299706011	0.764401413	0.840721555
gene-J2S48_RS01485	101.3909565	-0.149655745	0.49908661	-0.299859267	0.764284506	0.840721555
gene-J2S48_RS08185	13.997464	-0.307230159	1.026242077	-0.299373965	0.764654725	0.84073619
gene-J2S48_RS11690	32.66467679	0.248155112	0.830911726	0.298654002	0.765204057	0.841076188
MSTRG.179.7	0.106007089	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
MSTRG.1312.1	0.140267604	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
MSTRG.1331.1	0.140267604	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
gene-J2S48_RS11095	0.48426403	0.339447256	1.148498692	0.295557373	0.767568132	0.841825662
gene-J2S48_RS20735	0.106007089	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
MSTRG.3205.1	0.106007089	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
MSTRG.3492.1	0.106007089	0.339447349	1.14849869	0.295557455	0.767568069	0.841825662
MSTRG.2748.1	0.931341841	-0.343793163	1.166676055	-0.294677483	0.768240266	0.842299109
gene-J2S48_RS13030	3969.615176	0.123116268	0.420052257	0.293097504	0.769447624	0.843358895
gene-J2S48_RS08070	71.21650959	-0.149167154	0.516337511	-0.288894668	0.772661984	0.846344248
gene-J2S48_RS10555	22.53387981	-0.256858069	0.8938034	-0.287376473	0.773824073	0.846344248
gene-J2S48_RS12325	7.890953792	-0.326654526	1.133181049	-0.288263315	0.773145186	0.846344248
gene-J2S48_RS16440	687.1289762	0.11950008	0.415256243	0.287774312	0.773519502	0.846344248
gene-J2S48_RS16610	311.4212459	0.109923371	0.382651425	0.287267637	0.773907401	0.846344248
gene-J2S48_RS16630	433.0316741	0.097429274	0.339386501	0.287074689	0.774055132	0.846344248
gene-J2S48_RS05870	48.44945132	-0.223388507	0.778328364	-0.287010621	0.774104188	0.846344248
gene-J2S48_RS22305	11.72567044	-0.314044841	1.092725356	-0.287395949	0.773809162	0.846344248
gene-J2S48_RS04500	1847.161333	-0.074468823	0.262123848	-0.284097856	0.77633539	0.848518837
gene-J2S48_RS23510	400.3594573	0.087561936	0.309075401	0.283302831	0.776944707	0.848919934
gene-J2S48_RS01065	53.5226092	-0.199593043	0.70810506	-0.281869251	0.778043768	0.849855728
gene-J2S48_RS18090	164.5763492	0.119110459	0.427452591	0.278651859	0.78051201	0.851758821
gene-J2S48_RS10310	1071.127402	-0.111919659	0.401418961	-0.278810096	0.780390566	0.851758821
gene-J2S48_RS10540	494.9837162	0.10018221	0.359939735	0.278330511	0.780758657	0.851758821
gene-J2S48_RS25050	713.7927695	0.085894854	0.308440614	0.278481009	0.780643141	0.851758821
MSTRG.2916.1	95.81651093	-0.146037205	0.527810942	-0.276684686	0.782022232	0.852871693
gene-J2S48_RS13685	55.10012929	0.150922303	0.550503439	0.274153244	0.783966858	0.854726394
gene-J2S48_RS06705	118.6509312	-0.140992774	0.517151541	-0.272633382	0.785135048	0.855733688
gene-J2S48_RS06985	1673.651597	-0.096421487	0.354831707	-0.271738644	0.785822986	0.856059743
gene-J2S48_RS18245	2265.117778	0.069927118	0.257455432	0.271608632	0.785922962	0.856059743
gene-J2S48_RS22525	20.65543221	-0.281089203	1.038042108	-0.270787862	0.786554196	0.856480991
MSTRG.1640.1	22228.45231	-0.107165143	0.400065621	-0.267868914	0.788800222	0.858659782
gene-J2S48_RS19840	51.47574542	0.143944261	0.540191756	0.266468822	0.789878168	0.859566084
gene-J2S48_RS07745	260.8503052	-0.096766137	0.363777417	-0.266003693	0.790236365	0.859638835
gene-J2S48_RS17730	372.1907245	0.115455664	0.43446081	0.265744716	0.790435823	0.859638835
gene-J2S48_RS15450	407.761867	0.087593953	0.332234257	0.263651177	0.79204872	0.861043585
gene-J2S48_RS15655	50.8050015	0.147828774	0.561168871	0.263430103	0.792219091	0.861043585
gene-J2S48_RS12215	131.0290361	-0.162069739	0.616784125	-0.262765743	0.792731141	0.861065795
gene-J2S48_RS19130	136.8439493	-0.122854757	0.467007781	-0.263067903	0.792498243	0.861065795
gene-J2S48_RS15190	119.9770316	-0.102185166	0.389411184	-0.262409427	0.793005806	0.861097129
gene-J2S48_RS12730	1974.20349	-0.077778163	0.297843886	-0.261137351	0.793986589	0.861894955
gene-J2S48_RS17130	47.8511342	-0.159242097	0.610721149	-0.260744363	0.794289652	0.861956831
MSTRG.2500.1	873.0009609	-0.088283835	0.339651638	-0.259924655	0.794921893	0.862375779
gene-J2S48_RS13530	58.17816672	-0.157282584	0.61087028	-0.257472968	0.796813681	0.864160472
gene-J2S48_RS18430	337.2073592	-0.09920654	0.38604208	-0.256983748	0.797191319	0.864302442
gene-J2S48_RS21075	29.50043549	0.22494707	0.8782692	0.256125423	0.797853992	0.864753259
gene-J2S48_RS01905	60.65867081	0.141327218	0.553148352	0.255496048	0.798339996	0.865012374
gene-J2S48_RS21210	99.30062153	0.118186671	0.466139601	0.253543511	0.799848242	0.8663786
MSTRG.3163.1	56.39796966	-0.159809504	0.632614669	-0.252617448	0.800563845	0.866885672
gene-J2S48_RS19145	61.32997057	-0.136262664	0.545482813	-0.249801939	0.80274052	0.868974055
gene-J2S48_RS17120	8.771690469	-0.303786643	1.220857238	-0.248830603	0.803491818	0.869250104
gene-J2S48_RS24430	680.182564	0.09279847	0.372880415	0.248869252	0.80346192	0.869250104
gene-J2S48_RS00015	33.22992381	-0.201469636	0.812825724	-0.247863262	0.804240205	0.869392208
MSTRG.1194.1	147.789218	-0.137472149	0.554062078	-0.248116871	0.804043983	0.869392208
gene-J2S48_RS11205	58.97176749	-0.160521741	0.648053055	-0.247698456	0.804367727	0.869392208
gene-J2S48_RS07500	342.4149655	0.093830041	0.383615828	0.244593768	0.80677099	0.871720782
rna-J2S48_RS07335	6.280469838	0.281050071	1.151722824	0.244025789	0.807210847	0.871927103
gene-J2S48_RS00450	985.2092826	0.083291534	0.342599984	0.243115989	0.807915546	0.872419284
gene-J2S48_RS03150	77.39291946	0.150224676	0.619696956	0.242416353	0.808457564	0.872681019
gene-J2S48_RS05155	30.50990976	-0.177451719	0.732787036	-0.242160015	0.808656177	0.872681019
gene-J2S48_RS17545	244.9478611	-0.103796915	0.430102091	-0.241330877	0.809298682	0.873105415
gene-J2S48_RS02590	34.286947	0.178162913	0.744423456	0.239330064	0.810849655	0.874509341
gene-J2S48_RS00290	20.76652588	0.199096521	0.833262385	0.238936167	0.81115508	0.874569482
gene-J2S48_RS04940	35.31555869	-0.171188315	0.719977809	-0.237768876	0.81206036	0.874737835
gene-J2S48_RS08800	555.1427753	0.107056974	0.449821364	0.237998865	0.811881974	0.874737835
gene-J2S48_RS20415	717.710025	0.130043965	0.545933649	0.238204707	0.811722326	0.874737835
gene-J2S48_RS16430	66.92968377	-0.133986683	0.567967669	-0.235905475	0.813506019	0.876025695
gene-J2S48_RS13025	3.34011022	-0.29793095	1.269028631	-0.234770865	0.814386582	0.876704424
gene-J2S48_RS02435	27.44711227	0.152202539	0.655118643	0.232328206	0.816283106	0.878469386
gene-J2S48_RS18540	41.08199256	0.161972011	0.69811503	0.232013357	0.81652764	0.878469386
gene-J2S48_RS01635	6.547743865	0.290659904	1.258141125	0.231023291	0.817296708	0.878797926
gene-J2S48_RS22515	13.14000696	0.239494255	1.036886947	0.230974318	0.817334754	0.878797926
gene-J2S48_RS02775	29.52728361	0.182790814	0.79407077	0.230194614	0.817940547	0.879179422
gene-J2S48_RS12015	323.9640541	-0.077068083	0.336459234	-0.229056229	0.818825213	0.879320884
gene-J2S48_RS21050	140.3734845	0.120809476	0.527343992	0.229090457	0.818798611	0.879320884
gene-J2S48_RS26170	8.046361523	-0.254019454	1.10845033	-0.229166294	0.818739669	0.879320884
gene-J2S48_RS09025	218.0245543	-0.082013031	0.3597217	-0.227990223	0.819653841	0.879940977
gene-J2S48_RS22850	60.7466287	0.134117217	0.593078985	0.226137193	0.821094718	0.880696212
gene-J2S48_RS05385	14.69089655	-0.226527171	1.003254721	-0.22579228	0.821362982	0.880696212
gene-J2S48_RS09305	33.9790147	-0.175956869	0.778397641	-0.226050106	0.82116245	0.880696212
gene-J2S48_RS21360	207.5108787	-0.081214401	0.358955435	-0.226252043	0.821005395	0.880696212
gene-J2S48_RS08885	170.7093282	0.104710609	0.468005171	0.223738145	0.822961063	0.882139719
MSTRG.132.1	7.162259481	-0.273932166	1.234945247	-0.221817256	0.824456146	0.882931788
gene-J2S48_RS00305	5.229549598	-0.278102134	1.252069945	-0.222113897	0.82422522	0.882931788
gene-J2S48_RS04355	34.83922026	-0.141998939	0.639104844	-0.222184107	0.824170566	0.882931788
gene-J2S48_RS15335	24.809266	-0.168991631	0.765652113	-0.220715947	0.825313613	0.883428977
gene-J2S48_RS18425	344.3625599	-0.068574641	0.310892933	-0.220573174	0.825424791	0.883428977
gene-J2S48_RS12960	65.45557901	0.121649033	0.553947323	0.219603972	0.826179597	0.883696834
gene-J2S48_RS20585	213.6550093	-0.116164105	0.528872413	-0.219644855	0.826147755	0.883696834
gene-J2S48_RS08540	126.5275077	0.094873375	0.433171879	0.219020161	0.826634342	0.88391334
gene-J2S48_RS09955	102.861869	0.095412256	0.444471053	0.214664725	0.830028727	0.887272087
gene-J2S48_RS00045	112.1115771	0.098924285	0.462751667	0.213774021	0.830723285	0.887743644
gene-J2S48_RS16560	326.7278521	0.091944916	0.432693954	0.212494107	0.831721575	0.888539395
gene-J2S48_RS00910	304.1402529	0.099131024	0.470663378	0.210619795	0.833183965	0.889830314
gene-J2S48_RS08860	11.72969223	0.219937356	1.048444501	0.209774915	0.833843352	0.89026311
MSTRG.2714.1	5.777258768	-0.260072955	1.250523523	-0.207971262	0.835251406	0.891494722
gene-J2S48_RS18265	112.0215947	-0.099159956	0.478308861	-0.20731365	0.835764914	0.891771092
gene-J2S48_RS17275	754.2889866	-0.056064164	0.272863207	-0.205466192	0.837207909	0.893038765
MSTRG.2957.1	122.3001248	-0.104231738	0.509984726	-0.204382078	0.838054934	0.893670148
gene-J2S48_RS02015	285.0243257	0.07893455	0.388240499	0.20331354	0.838889973	0.894288368
gene-J2S48_RS22025	3429.77959	-0.061456007	0.30428446	-0.201968929	0.839941014	0.895136408
MSTRG.1923.1	2.761069739	0.251740739	1.248539685	0.201628144	0.840207442	0.895148013
gene-J2S48_RS18720	403.1288753	-0.064032049	0.320576962	-0.199740022	0.841683911	0.896448386
gene-J2S48_RS16210	3825.54097	-0.058608076	0.294480067	-0.199022219	0.842245364	0.896773711
gene-J2S48_RS08565	25.40165086	0.131999549	0.667496729	0.197753103	0.84323824	0.897558054
gene-J2S48_RS02530	159.329405	0.081759263	0.414491023	0.197252193	0.843630189	0.897702476
gene-J2S48_RS10220	151.0664688	-0.098012271	0.499004956	-0.196415425	0.844285024	0.898126462
MSTRG.3113.1	9.627306576	0.22415701	1.144514464	0.195853366	0.844724939	0.898321633
MSTRG.171.1	646.4387002	0.065229739	0.334646116	0.194921549	0.845454364	0.898323956
gene-J2S48_RS09535	164.9800313	-0.088416282	0.452892108	-0.195225928	0.845216082	0.898323956
MSTRG.1950.2	3.100796835	-0.247868583	1.271983383	-0.194867784	0.845496455	0.898323956
gene-J2S48_RS06915	487.3770836	0.080458042	0.417831671	0.192560899	0.84730287	0.899505228
gene-J2S48_RS15470	173.0819654	-0.087518827	0.455310618	-0.192217848	0.847571566	0.899505228
gene-J2S48_RS20600	1075.720628	-0.063736575	0.330755553	-0.192699938	0.847193972	0.899505228
gene-J2S48_RS26060	80.25202447	-0.09990362	0.519962047	-0.19213637	0.847635387	0.899505228
gene-J2S48_RS06075	28.08934298	0.13513836	0.7095989	0.190443305	0.848961766	0.900370359
gene-J2S48_RS17295	366.7663468	0.056796749	0.298240256	0.190439578	0.848964686	0.900370359
gene-J2S48_RS16640	567.230324	0.084170219	0.446995533	0.188302149	0.850639801	0.901873857
gene-J2S48_RS02750	4.462748793	0.237776799	1.270346006	0.187174831	0.851523558	0.902349967
gene-J2S48_RS12505	19734.19653	-0.107069205	0.57234172	-0.187072166	0.851604051	0.902349967
gene-J2S48_RS08260	467.9821393	0.067705834	0.366736375	0.184617177	0.853529312	0.904116475
gene-J2S48_RS17765	37.30407702	0.118985543	0.645938639	0.184205644	0.853852132	0.904185012
gene-J2S48_RS13495	163.0205451	-0.095770464	0.52124933	-0.183732542	0.854223279	0.904304668
gene-J2S48_RS18175	174.5741918	-0.072808029	0.398716323	-0.182606091	0.855107105	0.904966824
gene-J2S48_RS19285	86.26721764	-0.096509008	0.530047319	-0.182076212	0.855522916	0.905133427
gene-J2S48_RS25850	123.0843006	0.076094983	0.419150559	0.181545702	0.855939264	0.905300495
gene-J2S48_RS03935	544.8911925	-0.072991553	0.403722619	-0.180796294	0.856527472	0.905649181
MSTRG.3148.1	1133.325155	0.066010352	0.367305446	0.179715147	0.857376201	0.906273034
gene-J2S48_RS11060	65.72429935	0.122534159	0.688879592	0.177874566	0.858821485	0.907333896
gene-J2S48_RS14940	308.1054521	-0.061894294	0.349452782	-0.177117761	0.859415891	0.907333896
gene-J2S48_RS18715	4099.090187	0.071248774	0.401825896	0.17731255	0.859262894	0.907333896
gene-J2S48_RS25345	344.197235	0.096652421	0.544455145	0.177521367	0.859098884	0.907333896
gene-J2S48_RS24325	63.02288066	0.100216315	0.573665085	0.174694813	0.861319444	0.909069603
gene-J2S48_RS01280	82.02132687	-0.107450199	0.618494568	-0.173728605	0.862078756	0.909070388
gene-J2S48_RS08520	735.784336	-0.059975618	0.345276414	-0.173703199	0.862098723	0.909070388
gene-J2S48_RS10110	76.58248633	-0.134515549	0.774281375	-0.173729542	0.862078019	0.909070388
gene-J2S48_RS15645	17.06935722	-0.136952491	0.790124009	-0.173330375	0.862391749	0.909105717
gene-J2S48_RS08940	126.893138	-0.06801687	0.39316491	-0.172998322	0.862652746	0.909107272
gene-J2S48_RS10165	80.96529839	0.093851941	0.551676786	0.170121244	0.864914787	0.911216992
gene-J2S48_RS04505	761.4680599	0.064472623	0.385376198	0.167297886	0.867135667	0.912561502
gene-J2S48_RS20125	131.7144567	-0.073147545	0.43699767	-0.167386578	0.867065885	0.912561502
MSTRG.2972.1	17.4380403	0.158919344	0.9503215	0.167226927	0.867191498	0.912561502
gene-J2S48_RS24625	490.9795939	0.064331286	0.385176365	0.167017739	0.867356091	0.912561502
gene-J2S48_RS25355	251.7185968	0.05689205	0.340991369	0.16684308	0.86749352	0.912561502
gene-J2S48_RS04925	7.825224336	0.186688763	1.124421691	0.166030916	0.868132621	0.912685645
gene-J2S48_RS08930	20.11692505	-0.132546462	0.797196164	-0.166265805	0.867947775	0.912685645
gene-J2S48_RS10575	1212.246412	0.04894359	0.29584277	0.165437842	0.86859937	0.912902368
gene-J2S48_RS00550	138.8483875	-0.064470796	0.393031378	-0.164034729	0.869703804	0.91378897
gene-J2S48_RS05180	953.833818	0.04903697	0.304247144	0.161174792	0.871955735	0.915880341
gene-J2S48_RS06920	2575.700985	-0.042173533	0.264260751	-0.159590606	0.873203579	0.916816889
gene-J2S48_RS19050	3.195352944	-0.202822077	1.272582545	-0.159378327	0.873370813	0.916816889
gene-J2S48_RS07230	17.84497983	0.148632927	0.935305153	0.158913833	0.873736762	0.916858484
MSTRG.1292.1	4.143574608	0.202131091	1.27395997	0.158663613	0.873933908	0.916858484
gene-J2S48_RS20915	40.71182038	-0.11622829	0.737444354	-0.157609573	0.874764459	0.91745506
MSTRG.3425.1	30.09434991	0.121697599	0.775054612	0.157018095	0.875230587	0.917669185
gene-J2S48_RS11430	122.5474623	-0.072093692	0.460128297	-0.156681717	0.875495697	0.917672479
gene-J2S48_RS01495	8.339900514	0.154722865	1.000756385	0.154605923	0.877132	0.919112592
gene-J2S48_RS24715	627.1619962	-0.048201871	0.312456315	-0.154267553	0.87739878	0.919117203
gene-J2S48_RS20110	29.69433977	0.110486448	0.718910168	0.153686028	0.877857302	0.91932261
gene-J2S48_RS12110	130.0100672	-0.075189087	0.492045397	-0.152809247	0.878548705	0.919771702
gene-J2S48_RS13630	64.51524366	0.102315002	0.678898088	0.150707454	0.880206493	0.921231953
MSTRG.131.1	974.3187059	0.041692367	0.279412656	0.149214312	0.881384527	0.921901428
gene-J2S48_RS10235	426.4403361	0.047037118	0.315905806	0.148896024	0.881635679	0.921901428
gene-J2S48_RS26090	71.40046538	0.081227911	0.543599983	0.149425889	0.881217585	0.921901428
gene-J2S48_RS09665	133.8833225	-0.061025445	0.41376991	-0.147486426	0.882748093	0.922789188
gene-J2S48_RS14120	507.3088822	0.074776111	0.520241603	0.143733433	0.88571097	0.925610241
gene-J2S48_RS18235	1182.841026	0.039947125	0.27897818	0.143190858	0.88613945	0.925781835
gene-J2S48_RS07870	240.913891	-0.048287208	0.343713062	-0.140486973	0.888275245	0.927736488
gene-J2S48_RS15040	655.0443782	0.041795603	0.300528604	0.139073628	0.889391967	0.92862595
MSTRG.2936.1	9.138683428	0.143823688	1.039531687	0.138354309	0.889960406	0.928942581
MSTRG.731.1	15.68500871	-0.126371487	0.916456853	-0.137891366	0.890326274	0.929047643
gene-J2S48_RS02085	680.1689906	-0.04929615	0.358666181	-0.137442983	0.890680658	0.929140663
MSTRG.366.1	36.81080655	-0.127914791	0.945941436	-0.135224853	0.892434098	0.930138841
gene-J2S48_RS20870	1388.321503	0.043818083	0.323230759	0.135562851	0.892166875	0.930138841
gene-J2S48_RS21760	91.05917363	0.071380622	0.526864606	0.135481909	0.892230867	0.930138841
gene-J2S48_RS05125	327.6105951	-0.051725437	0.388622729	-0.133099362	0.894114799	0.931613368
gene-J2S48_RS11845	37.99776805	-0.094921432	0.726990538	-0.130567631	0.896117351	0.933422266
gene-J2S48_RS13690	11.67161126	-0.147342114	1.148825459	-0.128254569	0.897947517	0.93505058
gene-J2S48_RS26230	98.30996505	-0.073038295	0.577282512	-0.126520886	0.899319617	0.936201075
MSTRG.1224.1	21.15482308	-0.120031493	0.959852499	-0.125052019	0.900482368	0.937133017
gene-J2S48_RS05530	27.93533957	-0.080655376	0.646860743	-0.124687387	0.900771043	0.937155023
MSTRG.2412.1	0.059164239	-0.142905947	1.149497591	-0.124320354	0.901061633	0.937179008
gene-J2S48_RS14995	519.8632472	0.042933256	0.347836062	0.123429571	0.901766942	0.937355963
gene-J2S48_RS16540	404.8646284	0.03997534	0.323795455	0.12345862	0.90174394	0.937355963
gene-J2S48_RS03980	785.792524	0.047985252	0.39104147	0.122711416	0.902335624	0.937422707
gene-J2S48_RS17245	323.3980245	0.062847472	0.512318745	0.122672599	0.902366362	0.937422707
gene-J2S48_RS05020	65.55717793	0.065782164	0.539353736	0.121964788	0.902926905	0.937449006
gene-J2S48_RS20670	1392.263083	-0.038198283	0.312593851	-0.122197808	0.902742362	0.937449006
gene-J2S48_RS11070	98.90178494	0.057368298	0.472786763	0.121340745	0.903421149	0.937684232
gene-J2S48_RS07325	95.59814887	-0.060717196	0.502946515	-0.120722968	0.903910467	0.937914207
gene-J2S48_RS01145	496.8680636	0.045194079	0.376561295	0.120017854	0.904469004	0.937938106
gene-J2S48_RS11335	349.7864416	0.041203943	0.343128219	0.120083226	0.90441722	0.937938106
MSTRG.2937.1	4.745245425	-0.152127543	1.271616455	-0.119633198	0.904773721	0.937976426
gene-J2S48_RS20860	321.4189474	0.052597391	0.441234817	0.119204988	0.905112955	0.938050497
gene-J2S48_RS04465	46.62265464	-0.069628749	0.595871023	-0.116852048	0.906977298	0.939426811
gene-J2S48_RS26140	594.9763268	-0.049212575	0.42114146	-0.116855214	0.906974789	0.939426811
MSTRG.1183.1	44.38747694	-0.114120999	0.979789408	-0.116475029	0.907276076	0.939458496
gene-J2S48_RS10820	470.3033221	0.050204537	0.443350027	0.113239052	0.909841036	0.941836037
MSTRG.321.1	3.409920486	-0.140425811	1.263746335	-0.111118669	0.911522244	0.943085116
gene-J2S48_RS09475	219.7461336	-0.039811896	0.358542632	-0.111038109	0.911586127	0.943085116
gene-J2S48_RS25730	77.74157827	-0.060335021	0.550094665	-0.10968116	0.912662243	0.943919645
MSTRG.1447.1	230.9090964	0.045965016	0.424518344	0.108275688	0.913777007	0.944236241
gene-J2S48_RS12605	724.04967	-0.04641921	0.428067228	-0.108439065	0.913647415	0.944236241
gene-J2S48_RS16005	549.4802185	-0.042735801	0.394008535	-0.108464151	0.913627516	0.944236241
gene-J2S48_RS13215	1802.080477	0.033848331	0.315728895	0.107206949	0.914624803	0.944833585
gene-J2S48_RS13695	25.47105884	-0.076553514	0.727925577	-0.105166677	0.916243552	0.946226758
MSTRG.3310.1	41.53075353	0.078490202	0.759200963	0.103385277	0.917657197	0.947407357
gene-J2S48_RS25975	116.8098123	-0.042098751	0.4234432	-0.099420067	0.920804751	0.950376854
gene-J2S48_RS12100	188.2290993	-0.046838994	0.473864238	-0.098844755	0.921261533	0.950461273
gene-J2S48_RS13590	45.01624768	-0.058988604	0.59805796	-0.098633591	0.921429199	0.950461273
MSTRG.1080.1	5.159288503	-0.121921216	1.266153285	-0.096292619	0.923288173	0.95209846
gene-J2S48_RS13120	609.7192564	-0.034419372	0.363608439	-0.094660541	0.924584461	0.95315461
gene-J2S48_RS11700	45.17951139	-0.057402392	0.616602609	-0.09309463	0.925828384	0.954156172
gene-J2S48_RS17695	0.924048098	-0.106404646	1.167121837	-0.091168414	0.927358773	0.955452288
gene-J2S48_RS12860	99.93596993	0.0455081	0.50239971	0.090581461	0.927825163	0.955651734
MSTRG.1283.1	74.70182491	-0.042361338	0.474733271	-0.08923187	0.928897638	0.956194071
gene-J2S48_RS17815	327.7385682	0.03445579	0.385209779	0.08944682	0.928726816	0.956194071
gene-J2S48_RS16185	51.52493463	0.062139773	0.707643382	0.087812271	0.930025884	0.957074228
gene-J2S48_RS09020	34.94253565	-0.072393893	0.845367426	-0.08563601	0.931755772	0.958291388
gene-J2S48_RS12585	3.212205707	0.109024971	1.27234373	0.0856883	0.931714203	0.958291388
gene-J2S48_RS17850	560.6437667	0.030586237	0.363222312	0.084208036	0.932891029	0.959177363
gene-J2S48_RS24790	5297.673305	0.027739286	0.333898029	0.083077119	0.93379022	0.95982017
MSTRG.1419.1	59.66179311	-0.043413819	0.546135127	-0.079492817	0.936640645	0.96218539
MSTRG.2717.1	3.835986854	-0.101452519	1.271015859	-0.079820026	0.936380397	0.96218539
gene-J2S48_RS01470	101.9971729	-0.041027449	0.524852961	-0.078169416	0.93769329	0.962702109
gene-J2S48_RS16065	162.5335933	-0.032985579	0.420999119	-0.078350708	0.937549082	0.962702109
gene-J2S48_RS23495	33.65667679	-0.05970317	0.772297894	-0.077305882	0.938380212	0.963125075
gene-J2S48_RS14380	1032.342535	0.022802705	0.298389796	0.076419186	0.939085606	0.963393283
gene-J2S48_RS18170	80.53949171	0.041456074	0.543429687	0.076285995	0.939191568	0.963393283
MSTRG.53.1	49.37951994	0.047383725	0.63510026	0.074608259	0.940526403	0.96448009
gene-J2S48_RS20260	37.63744136	0.052852466	0.714307987	0.073991146	0.941017431	0.964701217
MSTRG.1611.1	22.35333432	0.062730829	0.859621816	0.072974915	0.941826079	0.965247734
gene-J2S48_RS13005	410.101298	0.024212703	0.33826348	0.071579417	0.942936621	0.966103242
gene-J2S48_RS14515	400.8817919	0.031953371	0.454406822	0.070318863	0.94393987	0.966628023
MSTRG.3152.1	129.4908115	0.030353961	0.434274859	0.069895736	0.944276647	0.966628023
gene-J2S48_RS25165	4.469461739	0.085712167	1.22148116	0.070170683	0.944057808	0.966628023
